03.08.2012	26,6150	25,8325	
06.08.2012	27,2225	26,9950	
07.08.2012	26,4250	27,6250	
08.08.2012	27,5025	26,4875	
09.08.2012	27,6125	27,2700	
10.08.2012	28,1050	27,3150	
13.08.2012	28,8725	28,0150	
14.08.2012	27,3800	28,7775	
15.08.2012	27,3850	27,3950	
16.08.2012	27,9325	27,5075	
17.08.2012	28,6750	28,2025	
20.08.2012	28,6975	28,4250	
21.08.2012	27,9200	29,0550	
22.08.2012	27,7150	27,4225	
23.08.2012	27,1375	27,5075	
24.08.2012	28,2175	26,8360	
27.08.2012	28,0575	28,4975	
28.08.2012	27,5300	27,5775	
29.08.2012	27,3950	27,5625	
30.08.2012	26,8300	26,7700	
31.08.2012	27,6325	27,2500	
04.09.2012	27,9175	27,5475	
05.09.2012	28,6175	27,9875	
06.09.2012	31,6450	29,2700	
07.09.2012	33,4300	32,2675	
10.09.2012	31,5275	32,8875	
11.09.2012	31,6700	31,5525	
12.09.2012	32,5000	32,2625	
13.09.2012	34,8600	32,4675	
14.09.2012	33,6650	35,5450	
17.09.2012	33,8375	33,0500	
18.09.2012	34,7250	33,6550	
19.09.2012	34,7850	35,3750	
20.09.2012	35,1300	34,4625	
21.09.2012	35,3425	35,0900	
24.09.2012	35,8175	34,9425	
25.09.2012	33,1400	36,2300	
26.09.2012	31,8150	32,5125	
27.09.2012	34,7375	32,9550	
28.09.2012	33,6850	33,9375	
01.10.2012	33,3650	34,5100	
02.10.2012	34,0325	33,7925	
03.10.2012	34,1575	34,0000	
04.10.2012	34,9750	34,4400	
05.10.2012	35,4350	36,0800	
08.10.2012	35,0400	34,9525	
09.10.2012	33,5150	34,9700	
10.10.2012	33,8950	33,8900	
11.10.2012	34,2200	34,3950	
12.10.2012	34,0000	34,9200	
15.10.2012	35,1600	34,2900	
16.10.2012	35,9450	35,7550	
17.10.2012	36,4250	35,9650	
18.10.2012	36,4750	36,1650	
19.10.2012	34,1800	36,1700	
22.10.2012	34,6200	34,2750	
23.10.2012	31,8400	32,6600	
24.10.2012	31,5700	32,1900	
25.10.2012	32,3850	32,6550	
26.10.2012	32,4700	32,4100	
31.10.2012	31,7750	33,1500	
01.11.2012	34,3400	32,1600	
02.11.2012	33,4400	34,7750	
05.11.2012	32,7950	32,9350	
06.11.2012	33,9300	33,0450	
07.11.2012	31,2300	33,0850	
08.11.2012	30,9650	31,2750	
09.11.2012	30,9850	30,6500	
12.11.2012	32,9850	31,3200	
13.11.2012	32,9150	32,2100	
14.11.2012	31,8000	33,8600	
15.11.2012	31,4550	31,8100	
16.11.2012	32,9100	31,8400	
19.11.2012	35,7300	34,0750	
20.11.2012	36,3100	36,1250	
21.11.2012	36,0700	36,4100	
23.11.2012	37,6450	36,8550	
26.11.2012	37,9550	36,9900	
27.11.2012	37,1150	38,2000	
28.11.2012	38,1250	36,4850	
29.11.2012	38,6400	38,7300	
30.11.2012	37,8850	39,0050	
03.12.2012	37,1800	38,9450	
04.12.2012	36,4800	36,9000	
05.12.2012	37,0850	36,5000	
06.12.2012	36,6554	37,0900	
07.12.2012	37,9150	37,2150	
10.12.2012	37,4545	37,5800	
11.12.2012	38,6850	37,8950	
12.12.2012	37,7250	38,8500	
13.12.2012	37,0050	37,7850	
14.12.2012	36,7600	36,8000	
17.12.2012	38,0000	36,6150	
18.12.2012	39,4200	38,6050	
19.12.2012	37,0800	39,4650	
20.12.2012	36,2250	37,2000	
21.12.2012	33,8500	33,2800	
24.12.2012	34,4750	34,4700	
26.12.2012	32,6250	33,9350	
27.12.2012	32,6050	32,6550	
28.12.2012	30,9250	31,5650	
31.12.2012	32,7250	29,3650	
02.01.2013	36,7300	35,8750	
03.01.2013	36,4250	36,3300	
04.01.2013	37,1650	36,4750	
07.01.2013	37,1500	36,7700	
08.01.2013	37,5750	37,4150	
09.01.2013	37,5200	38,2250	
10.01.2013	38,4550	38,2400	
11.01.2013	38,5700	38,4000	
14.01.2013	39,2400	38,6600	
15.01.2013	39,2250	38,7700	
16.01.2013	40,1050	39,5450	
17.01.2013	39,8200	40,5900	
18.01.2013	42,3200	40,2600	
22.01.2013	43,6100	42,4050	
23.01.2013	44,7450	43,5550	
24.01.2013	44,4800	44,4250	
25.01.2013	44,1400	44,3700	
28.01.2013	42,9000	44,2950	
29.01.2013	44,2550	42,2850	
30.01.2013	41,4700	43,1950	
31.01.2013	41,2800	41,1250	
01.02.2013	43,3650	42,9000	
04.02.2013	40,5400	42,1950	
05.02.2013	42,3000	41,4600	
06.02.2013	42,4950	41,4150	
07.02.2013	42,6450	43,0750	
08.02.2013	43,4650	42,9250	
11.02.2013	44,0750	43,7000	
12.02.2013	44,6500	44,3350	
13.02.2013	44,4900	44,8000	
14.02.2013	45,1150	44,2400	
15.02.2013	45,4650	45,6200	
19.02.2013	47,3700	45,7800	
20.02.2013	43,2300	47,2400	
21.02.2013	42,3600	43,1050	
22.02.2013	43,7900	43,4050	
25.02.2013	37,6700	45,3050	
26.02.2013	38,3100	37,8600	
27.02.2013	40,7550	38,0550	
28.02.2013	39,5600	40,9100	
01.03.2013	38,9500	37,8050	
04.03.2013	40,9650	38,3850	
05.03.2013	42,2850	42,2750	
06.03.2013	42,0200	42,7400	
07.03.2013	42,9124	42,1850	
08.03.2013	43,4750	43,6450	
11.03.2013	45,2950	43,4850	
12.03.2013	44,4950	45,1300	
13.03.2013	44,7450	44,7300	
14.03.2013	45,5850	45,3500	
15.03.2013	45,6250	45,4250	
18.03.2013	43,2650	42,7100	
19.03.2013	43,0750	44,2100	
20.03.2013	45,5050	44,7050	
21.03.2013	44,1400	44,3550	
22.03.2013	44,2850	44,9500	
25.03.2013	44,6950	45,4200	
26.03.2013	45,9900	45,6150	
27.03.2013	45,6300	44,9400	
28.03.2013	45,5400	45,7550	
01.04.2013	45,5885	45,9650	
02.04.2013	47,0300	46,2700	
03.04.2013	45,3050	47,0900	
04.04.2013	46,0750	45,4000	
05.04.2013	45,8950	43,4700	
08.04.2013	47,0550	46,1950	
09.04.2013	47,7100	47,4400	
10.04.2013	48,9050	48,2500	
11.04.2013	49,1745	49,1850	
12.04.2013	50,0500	48,6500	
15.04.2013	44,2500	49,7500	
16.04.2013	46,2250	44,8250	
17.04.2013	41,2200	44,5800	
18.04.2013	39,1050	41,0650	
19.04.2013	41,6850	39,6150	
22.04.2013	42,8200	41,6800	
23.04.2013	44,8950	44,2050	
24.04.2013	44,8650	44,9350	
25.04.2013	44,3300	45,3100	
26.04.2013	44,2950	43,8200	
29.04.2013	44,5350	45,0000	
30.04.2013	44,9900	44,5350	
01.05.2013	43,0200	44,5000	
02.05.2013	44,5700	43,8000	
03.05.2013	45,5250	45,5700	
06.05.2013	46,2850	45,5250	
07.05.2013	46,6500	46,9100	
08.05.2013	46,3950	46,2900	
09.05.2013	45,5100	46,0200	
10.05.2013	45,9350	45,2450	
13.05.2013	46,2850	45,9400	
14.05.2013	46,6350	46,4650	
15.05.2013	46,3150	46,0500	
16.05.2013	45,8150	45,9000	
17.05.2013	47,0300	46,0750	
20.05.2013	46,3900	46,4800	
21.05.2013	46,0550	46,6600	
22.05.2013	45,5250	46,3900	
23.05.2013	45,0950	43,2150	
24.05.2013	45,1400	44,5800	
28.05.2013	46,3950	46,5050	
29.05.2013	45,7050	45,6050	
30.05.2013	45,7500	45,5800	
